Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-03-23 13:30:00+00:00,657.5050048828125,658.3800048828125,656.9500122070312,658.0700073242188,13836961
2026-03-23 13:31:00+00:00,657.6500244140625,657.9199829101562,657.219970703125,657.510009765625,599357
2026-03-23 13:32:00+00:00,656.760009765625,657.9000244140625,656.6799926757812,657.655029296875,518218
2026-03-23 13:33:00+00:00,657.2000122070312,657.3200073242188,656.7000122070312,656.739990234375,463281
2026-03-23 13:34:00+00:00,656.77001953125,657.2000122070312,656.6199951171875,657.2000122070312,490513
2026-03-23 13:35:00+00:00,656.3099975585938,657.010009765625,656.0700073242188,656.780029296875,716002
2026-03-23 13:36:00+00:00,657.2100219726562,657.3200073242188,656.22998046875,656.3499755859375,619110
2026-03-23 13:37:00+00:00,657.2100219726562,658.1199951171875,657.0599975585938,657.22998046875,560711
2026-03-23 13:38:00+00:00,657.7899780273438,658.0800170898438,657.1099853515625,657.1699829101562,517036
2026-03-23 13:39:00+00:00,658.2999877929688,658.3300170898438,657.5316772460938,657.7899780273438,442417
2026-03-23 13:40:00+00:00,657.9149780273438,658.3800048828125,657.7000122070312,658.2999877929688,364288
2026-03-23 13:41:00+00:00,658.3699951171875,658.5800170898438,656.97998046875,657.9600219726562,657921
2026-03-23 13:42:00+00:00,659.2030029296875,659.5399780273438,658.25,658.3800048828125,1007266
2026-03-23 13:43:00+00:00,658.8699951171875,659.3599853515625,658.489990234375,659.22998046875,551539
2026-03-23 13:44:00+00:00,657.9949951171875,659.260009765625,657.9600219726562,658.8900146484375,495423
2026-03-23 13:45:00+00:00,658.4199829101562,658.5,657.5999755859375,658.010009765625,674417
2026-03-23 13:46:00+00:00,658.219970703125,658.47998046875,657.8400268554688,658.4000244140625,292897
2026-03-23 13:47:00+00:00,657.5900268554688,658.3499755859375,657.3900146484375,658.22998046875,493205
2026-03-23 13:48:00+00:00,658.3900146484375,658.4099731445312,657.530029296875,657.5999755859375,332421
2026-03-23 13:49:00+00:00,659.0,659.02001953125,658.010009765625,658.4000244140625,472247
2026-03-23 13:50:00+00:00,659.1799926757812,659.5700073242188,658.8499755859375,659.0050048828125,818839
